			Calibration results:

	 zeroX 	 zeroY 	 XMaxWeight 	 XMinWeight 	 YMaxWeight 	 YMinWeight
	 0.00 	 0.00 	 12.00 	 -12.00 	 8.00 	 -8.00 


	 centerAx 	 centerAy 	 centerBx 	 centerBy 	 centerCx 	 centerCy 	 centerDx 	 centerDy 	 centerEx 	 centerEy 	 centerFx 	 centerFy
	 -6.00 	 5.00 	 9.00 	 5.00 	 -9.00 	 0.00 	 5.00 	 0.00 	 -3.00 	 -5.00 	 7.00 	 -5.00 


	 trialNum 	 time 	 targetlNum 	 targetTime 	 Weightshift success 	 button success 	 random or set sequence 	 X coord of target 	 Y coord of target 	 COPtotalpath 	 ScorePerTarget 	 ScorePerTrial 	 CumulativeScore 
	 7 	 428.81 	 4 	 10.00 	 1 	 0 	 0 	 10.29 	 4.08 	 158.60 	 0 	 0 	 27 
	 7 	 439.61 	 1 	 10.00 	 0 	 0 	 0 	 -11.65 	 -8.49 	 109.79 	 0 	 0 	 27 
	 7 	 450.36 	 3 	 10.00 	 1 	 0 	 0 	 -5.70 	 11.53 	 89.18 	 0 	 0 	 27 
	 7 	 461.02 	 5 	 10.00 	 1 	 0 	 0 	 12.13 	 -4.05 	 81.38 	 0 	 0 	 27 
	 7 	 471.77 	 2 	 10.00 	 1 	 0 	 0 	 -16.66 	 -2.70 	 98.00 	 0 	 0 	 27 
	 8 	 483.44 	 4 	 9.94 	 1 	 1 	 0 	 9.43 	 6.59 	 86.51 	 1 	 1 	 28 
	 8 	 495.27 	 1 	 10.00 	 0 	 0 	 0 	 -14.04 	 -7.98 	 132.36 	 0 	 1 	 28 
	 8 	 499.22 	 3 	 2.90 	 1 	 1 	 0 	 -7.15 	 6.76 	 37.89 	 8 	 9 	 36 
	 8 	 511.16 	 5 	 10.00 	 0 	 0 	 0 	 13.66 	 -2.81 	 82.47 	 0 	 9 	 36 
	 8 	 521.88 	 2 	 10.00 	 1 	 0 	 0 	 -15.08 	 -2.14 	 103.62 	 0 	 9 	 36 
	 9 	 527.95 	 4 	 4.72 	 1 	 1 	 0 	 10.93 	 6.35 	 46.42 	 6 	 6 	 42 
	 9 	 539.77 	 1 	 10.00 	 1 	 0 	 0 	 -6.89 	 -9.43 	 114.87 	 0 	 6 	 42 
	 9 	 543.52 	 3 	 2.82 	 1 	 1 	 0 	 -6.55 	 6.72 	 35.20 	 8 	 14 	 50 
	 9 	 555.41 	 5 	 10.00 	 0 	 0 	 0 	 15.48 	 -2.78 	 83.65 	 0 	 14 	 50 
	 9 	 566.25 	 2 	 10.00 	 1 	 0 	 0 	 -15.77 	 -3.18 	 93.98 	 0 	 14 	 50 
	 10 	 577.72 	 4 	 10.00 	 1 	 0 	 0 	 9.62 	 6.42 	 100.86 	 0 	 0 	 50 
	 10 	 588.64 	 1 	 10.00 	 1 	 0 	 0 	 -8.12 	 -9.76 	 122.73 	 0 	 0 	 50 
	 10 	 596.48 	 3 	 6.76 	 1 	 1 	 0 	 -8.59 	 4.88 	 57.98 	 4 	 4 	 54 
	 10 	 608.14 	 5 	 10.00 	 1 	 0 	 0 	 12.00 	 -3.26 	 85.47 	 0 	 4 	 54 
	 10 	 619.06 	 2 	 10.00 	 1 	 0 	 0 	 -12.33 	 -0.34 	 85.77 	 0 	 4 	 54 
	 11 	 623.05 	 4 	 2.67 	 1 	 1 	 0 	 11.63 	 5.67 	 36.51 	 8 	 8 	 62 
	 11 	 634.84 	 1 	 10.00 	 1 	 0 	 0 	 -6.55 	 -9.74 	 89.73 	 0 	 8 	 62 
	 11 	 639.22 	 3 	 3.30 	 1 	 1 	 0 	 -6.35 	 7.51 	 32.15 	 7 	 15 	 69 
	 11 	 650.97 	 5 	 10.00 	 1 	 0 	 0 	 8.65 	 -0.45 	 98.81 	 0 	 15 	 69 
	 11 	 661.88 	 2 	 10.00 	 1 	 0 	 0 	 -16.87 	 1.86 	 101.75 	 0 	 15 	 69 
	 12 	 667.31 	 4 	 4.22 	 1 	 1 	 0 	 10.68 	 4.82 	 61.74 	 6 	 6 	 75 
	 12 	 679.22 	 1 	 10.00 	 0 	 0 	 0 	 -11.06 	 -11.03 	 111.17 	 0 	 6 	 75 
	 12 	 682.61 	 3 	 2.69 	 1 	 1 	 0 	 -7.43 	 6.30 	 30.02 	 8 	 14 	 83 
	 12 	 694.50 	 5 	 10.00 	 0 	 0 	 0 	 13.95 	 -6.57 	 92.59 	 0 	 14 	 83 
	 12 	 705.38 	 2 	 10.00 	 1 	 0 	 0 	 -12.82 	 -0.17 	 111.70 	 0 	 14 	 83 
	 13 	 716.66 	 4 	 10.00 	 0 	 0 	 0 	 -3.24 	 3.81 	 127.91 	 0 	 0 	 83 
	 13 	 727.81 	 1 	 10.00 	 0 	 0 	 0 	 -11.48 	 -9.93 	 97.71 	 0 	 0 	 83 
	 13 	 731.20 	 3 	 2.68 	 1 	 1 	 0 	 -8.20 	 5.40 	 37.64 	 8 	 8 	 91 
	 13 	 743.11 	 5 	 10.00 	 0 	 0 	 0 	 14.52 	 -0.54 	 90.90 	 0 	 8 	 91 
	 13 	 753.70 	 2 	 10.00 	 1 	 0 	 0 	 -15.02 	 -0.81 	 104.16 	 0 	 8 	 91 
	 14 	 764.88 	 4 	 10.00 	 1 	 0 	 1 	 7.01 	 4.83 	 133.52 	 0 	 0 	 91 
	 14 	 770.50 	 2 	 4.79 	 1 	 1 	 1 	 -11.74 	 0.99 	 66.42 	 6 	 6 	 97 
	 14 	 782.41 	 4 	 10.00 	 0 	 0 	 1 	 1.37 	 6.47 	 99.74 	 0 	 6 	 97 
	 14 	 793.63 	 5 	 10.00 	 1 	 0 	 1 	 3.10 	 -0.32 	 96.78 	 0 	 6 	 97 
	 14 	 804.84 	 3 	 10.00 	 1 	 0 	 1 	 -8.36 	 4.12 	 88.01 	 0 	 6 	 97 
	 15 	 816.33 	 1 	 10.00 	 1 	 0 	 1 	 -10.20 	 -5.37 	 127.71 	 0 	 0 	 97 
	 15 	 820.20 	 3 	 2.67 	 1 	 1 	 1 	 -6.42 	 4.92 	 27.83 	 8 	 8 	 105 
	 15 	 831.91 	 1 	 10.00 	 1 	 0 	 1 	 -3.87 	 -8.93 	 118.76 	 0 	 8 	 105 
	 15 	 842.66 	 4 	 10.00 	 0 	 0 	 1 	 -2.16 	 3.19 	 131.74 	 0 	 8 	 105 
	 15 	 853.70 	 6 	 10.00 	 0 	 0 	 1 	 -1.36 	 -7.72 	 135.08 	 0 	 8 	 105 
	 16 	 864.69 	 4 	 10.00 	 1 	 0 	 0 	 3.87 	 8.05 	 86.64 	 0 	 0 	 105 
	 16 	 875.41 	 1 	 10.00 	 0 	 0 	 0 	 -11.07 	 -9.93 	 122.56 	 0 	 0 	 105 
	 16 	 880.92 	 3 	 4.45 	 1 	 1 	 0 	 -7.05 	 7.14 	 40.92 	 6 	 6 	 111 
	 16 	 892.66 	 5 	 10.00 	 1 	 0 	 0 	 8.24 	 -4.94 	 94.86 	 0 	 6 	 111 
	 16 	 903.52 	 2 	 10.00 	 1 	 0 	 0 	 -16.20 	 -2.46 	 88.80 	 0 	 6 	 111 
	 17 	 914.72 	 2 	 10.00 	 1 	 0 	 1 	 -9.09 	 -3.93 	 104.70 	 0 	 0 	 111 
	 17 	 925.72 	 5 	 10.00 	 1 	 0 	 1 	 4.97 	 -2.69 	 125.61 	 0 	 0 	 111 
	 17 	 936.34 	 2 	 10.00 	 1 	 0 	 1 	 -15.54 	 -2.84 	 102.08 	 0 	 0 	 111 
	 17 	 947.20 	 4 	 10.00 	 0 	 0 	 1 	 -2.35 	 5.19 	 109.98 	 0 	 0 	 111 
	 17 	 951.30 	 3 	 3.41 	 1 	 1 	 1 	 -7.06 	 7.38 	 32.86 	 7 	 7 	 118 
	 18 	 962.97 	 4 	 9.06 	 1 	 1 	 0 	 11.37 	 6.90 	 76.21 	 1 	 1 	 119 
	 18 	 974.69 	 1 	 10.00 	 1 	 0 	 0 	 -0.70 	 -9.34 	 106.90 	 0 	 1 	 119 
	 18 	 985.55 	 3 	 10.00 	 1 	 0 	 0 	 -11.17 	 8.89 	 127.18 	 0 	 1 	 119 
	 18 	 996.75 	 5 	 10.00 	 1 	 0 	 0 	 9.02 	 -2.55 	 128.88 	 0 	 1 	 119 
	 18 	 1007.75 	 2 	 10.00 	 1 	 0 	 0 	 -4.44 	 2.35 	 126.46 	 0 	 1 	 119 
	 19 	 1017.84 	 4 	 8.59 	 1 	 1 	 1 	 10.83 	 7.52 	 73.34 	 2 	 2 	 121 
	 19 	 1026.41 	 2 	 6.25 	 1 	 1 	 1 	 -11.22 	 1.56 	 72.15 	 4 	 6 	 125 
	 19 	 1033.25 	 3 	 4.65 	 1 	 1 	 1 	 -6.26 	 6.63 	 41.18 	 6 	 12 	 131 
	 19 	 1045.28 	 6 	 10.00 	 1 	 0 	 1 	 13.58 	 -8.99 	 74.78 	 0 	 12 	 131 
	 19 	 1056.19 	 1 	 10.00 	 0 	 0 	 1 	 -12.88 	 -7.44 	 107.68 	 0 	 12 	 131 
	 20 	 1062.97 	 4 	 5.60 	 1 	 1 	 0 	 12.04 	 7.61 	 74.89 	 5 	 5 	 136 
	 20 	 1074.81 	 1 	 10.00 	 1 	 0 	 0 	 -7.83 	 -12.95 	 88.84 	 0 	 5 	 136 
	 20 	 1086.05 	 3 	 10.00 	 1 	 0 	 0 	 1.55 	 10.45 	 128.40 	 0 	 5 	 136 
	 20 	 1096.97 	 5 	 10.00 	 0 	 0 	 0 	 12.58 	 -5.54 	 121.56 	 0 	 5 	 136 
	 20 	 1107.81 	 2 	 10.00 	 1 	 0 	 0 	 -13.78 	 -1.95 	 118.09 	 0 	 5 	 136 
	 21 	 1111.84 	 4 	 2.50 	 1 	 1 	 0 	 9.13 	 4.77 	 42.45 	 8 	 8 	 144 
	 21 	 1123.73 	 1 	 10.00 	 0 	 0 	 0 	 -11.36 	 -8.98 	 110.21 	 0 	 8 	 144 
	 21 	 1131.73 	 3 	 7.01 	 1 	 1 	 0 	 -4.42 	 7.75 	 70.33 	 3 	 11 	 147 
	 21 	 1143.42 	 5 	 10.00 	 0 	 0 	 0 	 14.05 	 -1.36 	 80.95 	 0 	 11 	 147 
	 21 	 1154.45 	 2 	 10.00 	 1 	 0 	 0 	 -7.90 	 -2.42 	 122.71 	 0 	 11 	 147 
	 22 	 1160.75 	 4 	 4.93 	 1 	 1 	 1 	 11.21 	 6.50 	 54.11 	 6 	 6 	 153 
	 22 	 1172.73 	 5 	 10.00 	 1 	 0 	 1 	 11.65 	 -0.85 	 112.54 	 0 	 6 	 153 
	 22 	 1183.97 	 6 	 10.00 	 1 	 0 	 1 	 12.23 	 -8.53 	 81.57 	 0 	 6 	 153 
	 22 	 1194.33 	 2 	 9.14 	 1 	 1 	 1 	 -9.16 	 0.62 	 116.17 	 1 	 7 	 154 
	 22 	 1206.34 	 5 	 10.00 	 1 	 0 	 1 	 5.26 	 -2.17 	 115.02 	 0 	 7 	 154 
	 23 	 1217.56 	 2 	 10.00 	 1 	 0 	 1 	 -14.82 	 -4.61 	 110.83 	 0 	 0 	 154 
	 23 	 1224.33 	 4 	 5.85 	 1 	 1 	 1 	 9.54 	 4.11 	 88.87 	 5 	 5 	 159 
	 23 	 1230.11 	 6 	 3.82 	 1 	 1 	 1 	 9.83 	 -6.05 	 34.17 	 7 	 12 	 166 
	 23 	 1242.06 	 2 	 10.00 	 1 	 0 	 1 	 -13.03 	 -1.74 	 95.35 	 0 	 12 	 166 
	 23 	 1250.05 	 3 	 6.87 	 1 	 1 	 1 	 -8.14 	 5.04 	 50.48 	 4 	 16 	 170 
	 24 	 1254.98 	 4 	 2.66 	 1 	 1 	 0 	 10.14 	 5.74 	 37.43 	 8 	 8 	 178 
	 24 	 1266.81 	 1 	 10.00 	 0 	 0 	 0 	 -13.77 	 -8.95 	 93.43 	 0 	 8 	 178 
	 24 	 1270.41 	 3 	 2.82 	 1 	 1 	 0 	 -7.29 	 4.74 	 29.48 	 8 	 16 	 186 
	 24 	 1279.59 	 5 	 7.16 	 1 	 1 	 0 	 4.60 	 -0.13 	 76.94 	 3 	 19 	 189 
	 24 	 1291.44 	 2 	 10.00 	 1 	 0 	 0 	 -9.57 	 -1.93 	 107.72 	 0 	 19 	 189 
	 25 	 1302.86 	 6 	 10.00 	 1 	 1 	 1 	 9.33 	 -1.96 	 126.74 	 0 	 0 	 189 
	 25 	 1313.70 	 1 	 10.00 	 0 	 0 	 1 	 -16.65 	 -5.47 	 102.08 	 0 	 0 	 189 
	 25 	 1324.47 	 4 	 10.00 	 0 	 0 	 1 	 12.30 	 -6.33 	 125.56 	 0 	 0 	 189 
	 25 	 1332.66 	 2 	 7.21 	 1 	 1 	 1 	 -11.23 	 0.05 	 82.64 	 3 	 3 	 192 
	 25 	 1344.41 	 5 	 10.00 	 1 	 0 	 1 	 11.07 	 -6.24 	 74.39 	 0 	 3 	 192 
	 26 	 1350.42 	 5 	 4.51 	 1 	 1 	 1 	 5.34 	 -0.67 	 47.54 	 6 	 6 	 198 
	 26 	 1362.61 	 3 	 10.00 	 1 	 0 	 1 	 -6.15 	 2.22 	 123.72 	 0 	 6 	 198 
	 26 	 1373.64 	 5 	 10.00 	 1 	 0 	 1 	 9.11 	 -1.68 	 112.32 	 0 	 6 	 198 
	 26 	 1384.44 	 1 	 10.00 	 0 	 0 	 1 	 -13.40 	 -2.41 	 106.96 	 0 	 6 	 198 
	 26 	 1388.22 	 4 	 2.99 	 1 	 1 	 1 	 8.28 	 5.27 	 42.97 	 8 	 14 	 206 
	 27 	 1397.56 	 4 	 6.84 	 1 	 1 	 0 	 10.00 	 5.23 	 69.93 	 4 	 4 	 210 
	 27 	 1409.45 	 1 	 10.00 	 1 	 0 	 0 	 -6.86 	 -6.54 	 110.86 	 0 	 4 	 210 
	 27 	 1415.50 	 3 	 5.22 	 1 	 1 	 0 	 -7.27 	 5.54 	 67.95 	 5 	 9 	 215 
	 27 	 1426.70 	 5 	 9.31 	 1 	 1 	 0 	 2.82 	 -0.83 	 101.52 	 1 	 10 	 216 
	 27 	 1436.73 	 2 	 7.84 	 1 	 1 	 0 	 -8.07 	 1.25 	 89.42 	 3 	 13 	 219 
	 28 	 1449.70 	 4 	 10.00 	 1 	 0 	 0 	 9.54 	 2.91 	 88.95 	 0 	 0 	 219 
	 28 	 1460.41 	 1 	 10.00 	 0 	 0 	 0 	 -13.92 	 -6.05 	 126.92 	 0 	 0 	 219 
	 28 	 1471.23 	 3 	 10.00 	 1 	 0 	 0 	 -11.88 	 1.03 	 113.22 	 0 	 0 	 219 
	 28 	 1475.55 	 5 	 3.51 	 1 	 1 	 0 	 6.16 	 -0.61 	 55.08 	 7 	 7 	 226 
	 28 	 1482.83 	 2 	 5.30 	 1 	 1 	 0 	 -10.21 	 -1.06 	 65.60 	 5 	 12 	 231 
	 29 	 1490.92 	 4 	 5.94 	 1 	 1 	 0 	 9.17 	 5.10 	 60.01 	 5 	 5 	 236 
	 29 	 1502.67 	 1 	 10.00 	 1 	 0 	 0 	 -8.51 	 -8.83 	 106.36 	 0 	 5 	 236 
	 29 	 1508.48 	 3 	 4.82 	 1 	 1 	 0 	 -7.44 	 6.45 	 54.81 	 6 	 11 	 242 
	 29 	 1519.45 	 5 	 8.87 	 1 	 1 	 0 	 5.97 	 0.64 	 97.73 	 2 	 13 	 244 
	 29 	 1526.00 	 2 	 4.50 	 1 	 1 	 0 	 -9.87 	 -1.80 	 59.60 	 6 	 19 	 250 
	 30 	 1536.20 	 3 	 7.88 	 1 	 1 	 1 	 -6.60 	 4.87 	 76.08 	 3 	 3 	 253 
	 30 	 1540.77 	 4 	 2.61 	 1 	 1 	 1 	 7.33 	 5.00 	 38.90 	 8 	 11 	 261 
	 30 	 1545.69 	 5 	 3.05 	 1 	 1 	 1 	 6.21 	 2.24 	 32.26 	 7 	 18 	 268 
	 30 	 1555.73 	 3 	 7.87 	 1 	 1 	 1 	 -8.56 	 5.27 	 101.28 	 3 	 21 	 271 
	 30 	 1567.69 	 2 	 10.00 	 1 	 0 	 1 	 -9.72 	 3.48 	 120.78 	 0 	 21 	 271 
	 31 	 1577.75 	 2 	 8.72 	 1 	 1 	 1 	 -11.30 	 0.73 	 131.82 	 2 	 2 	 273 
	 31 	 1587.09 	 5 	 7.19 	 1 	 1 	 1 	 5.87 	 -1.27 	 77.85 	 3 	 5 	 276 
	 31 	 1592.42 	 4 	 3.47 	 1 	 1 	 1 	 7.85 	 4.81 	 44.21 	 7 	 12 	 283 
	 31 	 1604.48 	 6 	 10.00 	 1 	 0 	 1 	 11.24 	 -7.19 	 87.12 	 0 	 12 	 283 
	 31 	 1610.84 	 2 	 5.29 	 1 	 1 	 1 	 -8.22 	 0.88 	 76.49 	 5 	 17 	 288 
	 32 	 1616.69 	 2 	 3.55 	 1 	 1 	 1 	 -10.25 	 -0.18 	 43.34 	 7 	 7 	 295 
	 32 	 1625.94 	 5 	 7.07 	 1 	 1 	 1 	 5.63 	 0.91 	 83.60 	 3 	 10 	 298 
	 32 	 1632.28 	 3 	 4.56 	 1 	 1 	 1 	 -6.68 	 5.14 	 47.52 	 6 	 16 	 304 
	 32 	 1644.36 	 1 	 10.00 	 1 	 0 	 1 	 -9.82 	 -3.24 	 114.91 	 0 	 16 	 304 
	 32 	 1655.77 	 5 	 10.00 	 1 	 0 	 1 	 7.38 	 -0.70 	 119.40 	 0 	 16 	 304 
	 33 	 1667.91 	 4 	 10.00 	 1 	 0 	 0 	 3.70 	 6.24 	 109.85 	 0 	 0 	 304 
	 33 	 1679.00 	 1 	 10.00 	 0 	 0 	 0 	 -11.68 	 -4.24 	 123.74 	 0 	 0 	 304 
	 33 	 1682.47 	 3 	 2.73 	 1 	 1 	 0 	 -7.77 	 4.22 	 29.10 	 8 	 8 	 312 
	 33 	 1694.44 	 5 	 10.00 	 1 	 0 	 0 	 3.56 	 -3.32 	 101.98 	 0 	 8 	 312 
	 33 	 1699.81 	 2 	 4.34 	 1 	 1 	 0 	 -10.18 	 -1.98 	 55.36 	 6 	 14 	 318 
	 34 	 1711.86 	 1 	 10.00 	 1 	 0 	 1 	 -8.73 	 -6.79 	 120.60 	 0 	 0 	 318 
	 34 	 1722.80 	 5 	 10.00 	 1 	 0 	 1 	 2.95 	 -2.62 	 126.34 	 0 	 0 	 318 
	 34 	 1732.41 	 6 	 8.43 	 1 	 1 	 1 	 8.86 	 -4.30 	 66.30 	 2 	 2 	 320 
	 34 	 1738.92 	 3 	 4.57 	 1 	 1 	 1 	 -7.35 	 6.98 	 59.37 	 6 	 8 	 326 
	 34 	 1744.08 	 6 	 3.28 	 1 	 1 	 1 	 7.33 	 -5.66 	 36.71 	 7 	 15 	 333 
	 35 	 1756.55 	 2 	 10.00 	 1 	 0 	 1 	 -7.89 	 -3.19 	 92.24 	 0 	 0 	 333 
	 35 	 1765.92 	 5 	 8.56 	 1 	 1 	 1 	 4.84 	 -2.49 	 117.27 	 2 	 2 	 335 
	 35 	 1771.11 	 6 	 3.30 	 1 	 1 	 1 	 9.49 	 -6.71 	 31.10 	 7 	 9 	 342 
	 35 	 1777.23 	 5 	 4.28 	 1 	 1 	 1 	 6.69 	 -0.94 	 38.88 	 6 	 15 	 348 
	 35 	 1789.14 	 6 	 10.00 	 1 	 0 	 1 	 11.93 	 -3.90 	 91.74 	 0 	 15 	 348 
	 36 	 1800.89 	 4 	 10.00 	 1 	 0 	 0 	 8.87 	 2.46 	 84.53 	 0 	 0 	 348 
	 36 	 1811.98 	 1 	 10.00 	 0 	 0 	 0 	 -15.69 	 -7.33 	 115.45 	 0 	 0 	 348 
	 36 	 1819.83 	 3 	 6.82 	 1 	 1 	 0 	 -7.68 	 6.66 	 65.29 	 4 	 4 	 352 
	 36 	 1831.86 	 5 	 10.00 	 1 	 0 	 0 	 11.47 	 -1.30 	 92.90 	 0 	 4 	 352 
	 36 	 1841.61 	 2 	 8.61 	 1 	 1 	 0 	 -11.31 	 0.03 	 95.69 	 2 	 6 	 354 
	 37 	 1853.95 	 1 	 10.00 	 1 	 0 	 1 	 -6.85 	 -6.72 	 115.98 	 0 	 0 	 354 
	 37 	 1860.19 	 3 	 4.93 	 1 	 1 	 1 	 -5.39 	 5.77 	 54.24 	 6 	 6 	 360 
	 37 	 1872.56 	 4 	 10.00 	 1 	 0 	 1 	 10.91 	 0.11 	 104.98 	 0 	 6 	 360 
	 37 	 1883.53 	 1 	 10.00 	 0 	 0 	 1 	 -11.56 	 -8.56 	 100.50 	 0 	 6 	 360 
	 37 	 1890.70 	 2 	 6.10 	 1 	 1 	 1 	 -11.36 	 -0.83 	 71.52 	 4 	 10 	 364 
	 38 	 1903.47 	 4 	 10.00 	 1 	 0 	 0 	 6.86 	 4.04 	 114.37 	 0 	 0 	 364 
	 38 	 1914.25 	 1 	 10.00 	 1 	 0 	 0 	 -9.36 	 -7.79 	 103.80 	 0 	 0 	 364 
	 38 	 1919.70 	 3 	 4.68 	 1 	 1 	 0 	 -5.00 	 4.49 	 47.48 	 6 	 6 	 370 
	 38 	 1926.78 	 5 	 5.21 	 1 	 1 	 0 	 5.92 	 1.79 	 56.55 	 5 	 11 	 375 
	 38 	 1935.33 	 2 	 6.72 	 1 	 1 	 0 	 -10.36 	 -0.18 	 82.17 	 4 	 15 	 379 
	 39 	 1941.52 	 3 	 4.04 	 1 	 1 	 1 	 -8.18 	 4.58 	 28.30 	 6 	 6 	 385 
	 39 	 1946.55 	 6 	 3.23 	 1 	 1 	 1 	 8.27 	 -4.78 	 39.15 	 7 	 13 	 392 
	 39 	 1952.86 	 5 	 4.52 	 1 	 1 	 1 	 5.44 	 -1.24 	 43.95 	 6 	 19 	 398 
	 39 	 1956.86 	 6 	 2.13 	 1 	 1 	 1 	 9.97 	 -3.10 	 16.51 	 8 	 27 	 406 
	 39 	 1969.11 	 3 	 10.00 	 1 	 0 	 1 	 -9.20 	 3.44 	 97.34 	 0 	 27 	 406 
	 40 	 1978.41 	 4 	 7.74 	 1 	 1 	 0 	 9.92 	 4.09 	 71.45 	 3 	 3 	 409 
	 40 	 1990.30 	 1 	 10.00 	 0 	 0 	 0 	 -11.40 	 -2.27 	 116.33 	 0 	 3 	 409 
	 40 	 1996.05 	 3 	 4.80 	 1 	 1 	 0 	 -4.90 	 5.37 	 43.34 	 6 	 9 	 415 
	 40 	 2005.09 	 5 	 7.04 	 1 	 1 	 0 	 4.70 	 -1.51 	 85.47 	 3 	 12 	 418 
	 40 	 2011.69 	 2 	 4.70 	 1 	 1 	 0 	 -10.71 	 -0.49 	 60.09 	 6 	 18 	 424 
	 41 	 2017.50 	 6 	 3.82 	 1 	 1 	 1 	 8.74 	 -7.65 	 30.50 	 7 	 7 	 431 
	 41 	 2029.39 	 3 	 10.00 	 1 	 0 	 1 	 -6.39 	 1.68 	 113.04 	 0 	 7 	 431 
	 41 	 2040.59 	 6 	 10.00 	 1 	 0 	 1 	 6.51 	 -7.67 	 100.18 	 0 	 7 	 431 
	 41 	 2048.08 	 5 	 6.58 	 1 	 1 	 1 	 3.81 	 -0.23 	 66.57 	 4 	 11 	 435 
	 41 	 2054.39 	 3 	 4.39 	 1 	 1 	 1 	 -6.04 	 6.00 	 47.48 	 6 	 17 	 441 
